action,user_id,condition,geo_country,refr_source,browser_language,os_name,os_timezone,dvce_type
view,52396c68-048a-411f-babf-0a5bc7cec8e7,1-Control,KE,refr_source not available,english,Android,Asia,Mobile
view,2f8695e8-1375-4bb0-ac48-c79123ae1b29,1-Control,US,Google,english,Android,America,Mobile
view,16675ea1-66d8-43ea-8587-44503e2c328a,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Tablet
view,0110a0fc-89a1-4fe1-88bb-71ae32a59fbe,2-Buttony-Conversion-Buttons,CO,Google,latin_lan,Android,America,Mobile
view,d726ae74-83e4-4f02-bc2a-9b5c8641c989,1-Control,DE,Google,english,iOS,Europe,Mobile
view,e2e2d7c1-9731-4869-a44f-ea8d41f390e5,1-Control,US,Google,english,Android,America,Mobile
view,1b145994-6aed-41b5-b2e4-7cf63f30911c,1-Control,AU,Google,english,iOS,Australia,Mobile
view,35add438-d4aa-44dc-b8f9-744357dd193a,1-Control,NG,Google,english,Android,Africa,Tablet
view,8e1e1fb6-a1c8-4088-9edb-adab44f85803,1-Control,ZA,Google,english,Android,Africa,Mobile
view,f71a32ea-545a-4218-86f4-a7352f6a319d,1-Control,NG,refr_source not available,english,Android,Africa,Mobile
view,0798cf46-621f-454f-a0a1-562c1714ac9d,1-Control,US,refr_source not available,english,Android,America,Mobile
view,893400b0-76bb-435c-b12a-f8c38a22c588,2-Buttony-Conversion-Buttons,GB,refr_source not available,english,iOS,Europe,Mobile
view,6605994d-823e-4db0-a125-440174a4f8b0,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,bf4d905c-d90a-4f72-86e2-8de0838ac974,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,cbc0b486-d129-4470-8382-eb7406ff1626,1-Control,DE,StudyPortal,latin_lan,Android,Europe,Mobile
view,8b55dc39-cb3d-4822-a549-7cf5a7cf61e4,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,7d0b7ab5-b483-45c6-a3a2-882c4766e90b,1-Control,DE,StudyPortal,latin_lan,iOS,Europe,Mobile
view,ca7b95ee-1ad7-4118-b646-b896eb9290c8,2-Buttony-Conversion-Buttons,DE,Google,greek,iOS,Europe,Mobile
view,8216042c-08c1-423c-a076-14cca1b6c81e,2-Buttony-Conversion-Buttons,FI,StudyPortal,latin_lan,iOS,Europe,Mobile
view,bd2a3b95-d3be-437d-affd-0ecdb51214d7,2-Buttony-Conversion-Buttons,ZA,StudyPortal,english,Android,Africa,Tablet
view,1b724b20-a30c-4d7b-8eb3-a66cce6affc7,2-Buttony-Conversion-Buttons,JP,Google,english,Android,Asia,Mobile
view,e9b58927-d80a-43fb-b944-ac5c9918e089,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,be223f32-e8e0-4ed4-a7a2-8351f0f8ffc8,1-Control,EG,refr_source not available,english,iOS,Africa,Mobile
view,67331d2b-002b-43a3-820c-b6cfbf2c9fa1,1-Control,EG,Google,english,iOS,Africa,Mobile
view,384a360e-7112-4af2-8fe8-f4b62db8a9d3,2-Buttony-Conversion-Buttons,BR,Google,english,iOS,America,Mobile
view,4b07bcee-511f-45bf-bf22-9585c304f77a,1-Control,FI,Vkontakte,cyrillic,Android,Europe,Mobile
view,a005a012-7859-48e9-a47a-9d3f49f0bdcb,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,f3518537-e557-4898-9a61-6578fc0cf8db,2-Buttony-Conversion-Buttons,CO,Google,latin_lan,iOS,America,Mobile
view,5c763b0a-3a19-48a5-9d2f-2d6ed58a0cee,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,5c763b0a-3a19-48a5-9d2f-2d6ed58a0cee,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,f8e07c5f-e3c7-4eff-842b-f97659586d7d,1-Control,GH,Google,english,Android,Europe,Mobile
view,dbba074b-b50c-4701-8fe6-b0a9771bb755,1-Control,GB,Google,latin_lan,iOS,Europe,Mobile
view,c426e94b-84e0-474c-b5ab-4e13da0a1cae,2-Buttony-Conversion-Buttons,AU,Google,english,iOS,Asia,Mobile
view,3b6d10bb-9d6d-4c4e-849b-a4eb327848cf,2-Buttony-Conversion-Buttons,CA,Google,english,Android,America,Mobile
view,8b317ed5-8f80-4e85-9199-23e0b2c3c5b4,1-Control,US,StudyPortal,english,Android,America,Mobile
clic,7ff3b5fa-65a0-4690-896f-8257e9e124bd,2-Buttony-Conversion-Buttons,JP,Yahoo,asian,iOS,Asia,Mobile
view,d4b62fc9-dead-441f-936a-db08c2711a1e,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,9e3bec7c-fda3-42d0-9abb-4ce4d5e31907,2-Buttony-Conversion-Buttons,FI,Google,greek,Android,Europe,Mobile
view,d78f4ec7-af3c-4761-9b03-755489488df1,1-Control,US,refr_source not available,english,Android,America,Mobile
view,3451e681-717a-458d-b3c5-fe1c1154168f,1-Control,GB,Google,english,Android,Europe,Mobile
view,ff9efbd6-62e1-41b4-a8d3-cccd26147030,1-Control,LB,Google,english,iOS,Asia,Mobile
view,bc6a2f29-6a4d-4146-84d7-cd0a1a8aa7e4,2-Buttony-Conversion-Buttons,DO,Google,english,Android,America,Mobile
view,6d1a831c-eb0d-4e76-aada-a81ba29b7e25,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,c113e5b1-0ca9-429e-9a42-5c24eff4d3dd,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,bfe5c4e6-4318-4748-b2b1-161017f47520,2-Buttony-Conversion-Buttons,NG,StudyPortal,english,Android,Africa,Mobile
view,7c1c50cf-eb86-4bca-85e1-010ab72e4e23,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,31ee9d6b-7dc5-4e68-8de6-32f5b75e9415,2-Buttony-Conversion-Buttons,TZ,Google,english,Android,Asia,Mobile
view,52806374-c2b6-4bf8-87f7-7d14913070eb,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,584a0544-2158-4134-b4ad-796d3b90f815,2-Buttony-Conversion-Buttons,IL,Google,herbrew,iOS,Asia,Mobile
view,c6081fc8-1592-4130-9210-ea36aba2f9af,2-Buttony-Conversion-Buttons,AE,Google,english,iOS,Asia,Mobile
view,3e0d767a-e3e5-44a6-a33e-516c230c97a4,1-Control,PK,Google,english,Android,Asia,Mobile
view,89949863-7645-4358-84ad-d64081f8e2c1,1-Control,DE,Google,english,Android,Europe,Mobile
view,72c6ae8b-ad2b-4203-b9cf-5cb6297fec08,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,5d82777d-8b78-47c9-9250-284d466d97f3,1-Control,FI,Google,greek,Android,Europe,Tablet
view,3e889a6d-5f47-4544-9264-11042468e74d,1-Control,DE,StudyPortal,english,iOS,Europe,Mobile
view,675394b1-18ec-4413-a0b3-40a89b0e5fc5,2-Buttony-Conversion-Buttons,VN,refr_source not available,asian,Android,Asia,Mobile
view,0b717232-edb5-4fa0-ad71-e8a03237f747,1-Control,DE,Google,english,iOS,Europe,Mobile
view,3193068e-4a59-4a71-a24d-bb55e2fb1ee6,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,e53537f3-5c17-4f4a-8cde-2d06857686cf,1-Control,US,Google,english,iOS,America,Mobile
view,614286a8-f8dc-4400-9ea7-e576aa7cd664,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,6fd181d5-6184-4b16-9306-b6930d1f8e95,1-Control,TH,Google,english,iOS,Asia,Mobile
view,cf403333-421c-43cb-88cb-0b0203208d47,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,2f6287a6-541d-4b2e-a255-e85b5b82448c,1-Control,GH,Google,english,iOS,Europe,Mobile
view,0f296532-2f91-48fb-8bab-2771d0e20b23,2-Buttony-Conversion-Buttons,EG,Google,english,Android,Africa,Tablet
view,92df49b2-a26c-411b-8a5f-6702cbad4af9,1-Control,HR,refr_source not available,latin_lan,Android,America,Mobile
view,b631f78b-9b12-4d43-b6e0-8676823e9b9a,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,fca62b6a-9088-42bb-9823-f459e625c7b6,1-Control,FI,Google,english,iOS,Europe,Mobile
view,b59af50c-6a03-4d53-96c2-85c9b1f74c6c,1-Control,IN,Google,english,Android,Asia,Mobile
view,b2d785f0-e436-4dec-a5b3-b94fd6215c5b,2-Buttony-Conversion-Buttons,LB,Google,english,iOS,Asia,Mobile
view,eaea4902-75eb-43f5-8ad8-84bd52b39b82,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,228b27eb-3fda-43f5-9900-ebb1750322dd,2-Buttony-Conversion-Buttons,IQ,Google,english,iOS,Asia,Mobile
view,6f92ffea-3a76-4bce-b4d1-1ef4f031b113,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,a7ef1ae7-1677-46ea-8526-d87a1adb9f72,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,4eec4e67-28a0-4787-bd3e-adc9dca6daa3,1-Control,NP,Google,english,Android,Asia,Mobile
view,da861428-20c2-474b-a579-c3e0c15d0c20,2-Buttony-Conversion-Buttons,MM,Google,english,Android,Asia,Mobile
view,f47216f5-134d-4617-8bcf-a43ecefdfe21,1-Control,MY,Google,english,iOS,Asia,Mobile
view,c8f7e31f-164e-4609-adb4-5e8482c12bbf,1-Control,LB,Google,latin_lan,Android,Asia,Mobile
view,bd5f1e50-b223-4ddc-9aef-0bec9abed627,2-Buttony-Conversion-Buttons,DE,refr_source not available,latin_lan,iOS,Europe,Mobile
view,75211224-e321-4761-a0d5-887585f4a4e7,1-Control,SG,Google,english,Android,Asia,Mobile
view,d755987e-6762-4b35-9bfa-a8fa348d2b07,1-Control,IN,Google,english,Android,Asia,Mobile
view,9e50d2bc-9085-49e6-9cea-b8a9cd2bd23c,1-Control,FI,Google,english,Android,Europe,Mobile
view,7916258b-03d8-405d-8bed-28fe4ce7c8be,1-Control,HT,Google,latin_lan,iOS,America,Mobile
view,334de4c1-cd27-4aae-b579-ecbb1964991b,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,84152b79-a73d-42b8-bea6-b5362becdef6,1-Control,DE,StudyPortal,english,iOS,Europe,Mobile
view,3fc784dd-e059-44fc-a819-caea86746f52,2-Buttony-Conversion-Buttons,GH,refr_source not available,english,Android,Europe,Mobile
view,3fc784dd-e059-44fc-a819-caea86746f52,2-Buttony-Conversion-Buttons,GH,refr_source not available,english,Android,Europe,Mobile
view,f1de370b-41f8-49a7-9c45-97f668c9efe0,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,5e5d61cc-3f05-4597-863c-15ddec142602,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,f17e3bd1-7bfe-487b-8d20-f0cf28eb508b,1-Control,DO,Google,english,Android,America,Tablet
view,232b6349-73cd-4509-8f36-f718ecfb26df,1-Control,ID,Google,english,iOS,Asia,Mobile
view,6371ed50-005e-464d-a3db-7e22209d7569,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,696d93dd-b298-4795-9dab-4d4a35379a62,1-Control,IN,Bing,english,Other,Asia,Mobile
view,ee64c015-6a7d-45af-94d1-f3bcbb8320ed,1-Control,IN,Google,english,Android,Asia,Mobile
view,01136add-0b16-4dab-80af-8e5a1819b5fb,2-Buttony-Conversion-Buttons,NG,StudyPortal,english,Android,Africa,Mobile
view,16d719ab-5f43-4608-bcfe-4069765b89a4,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,40669848-9093-40c8-a5cb-18b23908ad55,1-Control,SA,Google,english,iOS,Asia,Mobile
view,e3de96cd-e156-4a10-a997-be4f74b0d13a,1-Control,LB,Google,english,Android,Asia,Mobile
view,0a139a8e-50a8-4543-b616-a60d68c52718,2-Buttony-Conversion-Buttons,KW,Google,english,iOS,Asia,Mobile
view,6cc17e8b-357d-416c-8b81-2dc0060356ee,1-Control,US,Google,english,iOS,America,Mobile
view,087bcf32-1234-4c85-9011-c47394cec335,1-Control,GB,Everyclick,english,Android,Europe,Mobile
view,548469cc-ccc2-46a5-b631-b0e3a69912a1,1-Control,GU,Google,english,iOS,Australia,Mobile
view,c117c84f-e808-4f49-8314-08a767317bc8,1-Control,KZ,Facebook,english,iOS,Asia,Mobile
view,deaed2fd-68f1-4bbc-82e8-e2e35169d85f,2-Buttony-Conversion-Buttons,IN,Google,english,iOS,Asia,Mobile
view,d807b145-1c8d-4066-af64-89cc06fbe1f4,2-Buttony-Conversion-Buttons,US,refr_source not available,english,Android,America,Mobile
view,db8d6dff-8f56-4c5a-99d9-767320b94cab,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Tablet
view,83507747-0cc7-4d1d-9294-70a6b3ac6e9f,2-Buttony-Conversion-Buttons,GB,StudyPortal,english,iOS,Europe,Mobile
view,39555d71-4916-41a2-b983-9912e6c2fd1b,1-Control,DE,Google,cyrillic,iOS,Europe,Mobile
view,756ab167-af43-46f1-ba5f-bd92cd161ff6,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,Android,Europe,Mobile
view,6eedbbde-930c-4d83-95ce-8a2c0c694a80,2-Buttony-Conversion-Buttons,GH,StudyPortal,english,Android,Europe,Mobile
view,4822d20e-01b6-497d-bc34-d70be0162919,1-Control,GH,Google,english,Android,Europe,Mobile
view,38f1fdef-7bff-4a2d-80af-2469f6f8e4f4,1-Control,PK,Google,english,Android,Asia,Mobile
view,78cecf93-aa2c-4769-ba7b-945f2718ee07,1-Control,JP,StudyPortal,english,iOS,Asia,Mobile
view,858b156e-c1f2-404c-a740-e627087473fd,1-Control,SA,Google,english,Android,Asia,Mobile
view,0bb47181-0d1f-4370-8e06-075f52a32ce2,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,b2fa86af-7c80-41ad-a5ba-958ce04c2265,2-Buttony-Conversion-Buttons,SG,Yahoo,english,iOS,Asia,Mobile
view,f2662c3e-5c26-4f15-8523-c986b1e265fd,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,6c1f740b-e072-4a99-a2d7-53e328e28bcb,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,6c1f740b-e072-4a99-a2d7-53e328e28bcb,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,cfa22856-4152-4ea8-855f-540b9b183266,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,376171dc-87bd-4bd4-98fd-aec245f44800,2-Buttony-Conversion-Buttons,PK,Google,english,Android,Asia,Mobile
view,47a7f21f-4a16-4d11-acc9-446254f7fa6c,1-Control,GB,Google,english,iOS,Europe,Mobile
view,2af1121a-cb2b-4fd7-b9f0-e8813852704d,1-Control,AE,Google,latin_lan,iOS,Asia,Mobile
view,65900d8d-0ce9-4ece-89bd-6f973645ce61,2-Buttony-Conversion-Buttons,CA,StudyPortal,english,iOS,America,Mobile
view,5fd3df15-2e29-4eab-b1e9-3814e1b713a0,1-Control,MY,Google,english,Android,Asia,Tablet
view,3b2ea270-758a-4324-9349-83421b71b87e,1-Control,IN,Google,english,Android,Asia,Mobile
view,65e594b3-658d-4727-a18e-22b3bcc5b5e4,1-Control,BD,Google,english,Android,Asia,Tablet
view,2959b138-85dc-4251-92b9-bd559929c03c,1-Control,IN,Google,english,Android,Asia,Mobile
view,ee1b1a6e-121a-450e-9af5-297dc50e259a,2-Buttony-Conversion-Buttons,KE,StudyPortal,english,Android,Asia,Mobile
view,9dab2e1e-1ab4-440d-bb05-0674d44e5fb7,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,22d6e67d-1020-4039-861e-eb05c6235fcc,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,b4f4f703-7754-43d2-88b2-f508c6de7cec,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,61c73079-32c5-4fb3-912e-54a14277fda3,2-Buttony-Conversion-Buttons,IN,Google,english,iOS,Asia,Mobile
view,2cfc1fc6-3222-458d-a68b-2a18382d3cfb,1-Control,FI,Google,greek,Android,Europe,Mobile
view,9ac081b5-9b70-4d67-9aa3-c030f2b44866,2-Buttony-Conversion-Buttons,CO,Google,english,iOS,America,Mobile
view,4dbaa5b8-5f82-4e26-8b30-036c0a0d8e3b,2-Buttony-Conversion-Buttons,PK,Google,english,Android,Asia,Mobile
view,f305417e-390e-49c0-9424-dc90f3d5ff83,1-Control,US,refr_source not available,asian,Android,Asia,Mobile
view,373f3172-bce8-4cb5-b17a-2a19375ed8dd,2-Buttony-Conversion-Buttons,IL,Google,english,iOS,Asia,Mobile
view,c210b89a-3a5d-48ae-805b-52856c8fc936,1-Control,FI,Google,greek,Android,Europe,Mobile
view,d684b0dd-cf7c-444d-ac83-4b5bbee38c1c,1-Control,NG,Google,english,Android,Africa,Mobile
view,d684b0dd-cf7c-444d-ac83-4b5bbee38c1c,1-Control,NG,Google,english,Android,Africa,Mobile
view,5681f80f-b89c-4b56-90af-c956ea1b2923,2-Buttony-Conversion-Buttons,ZA,Google,english,iOS,Africa,Mobile
view,9f78ff3f-8aae-4744-b997-f0196c011351,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,73c58b3e-364d-46ee-a310-bd0033f64d3f,1-Control,ID,DuckDuckGo,english,Android,Asia,Mobile
view,d73ad61f-8bda-4639-85b5-28750d37f1da,2-Buttony-Conversion-Buttons,RW,refr_source not available,english,Android,Africa,Mobile
view,70bb2129-202c-4ffe-8069-d81bd8c4b560,1-Control,NG,Google,english,Android,Africa,Mobile
view,85beea78-f8a0-4aad-8bf8-cd5f5edd6bca,1-Control,ID,Google,english,iOS,Asia,Mobile
view,f9df832c-b028-4681-b4ff-7c538320fb65,1-Control,EG,Google,english,Android,Africa,Mobile
view,1ff0c15c-ceed-49de-b4e3-c8c590b19a68,2-Buttony-Conversion-Buttons,AU,Yahoo,latin_lan,iOS,Australia,Mobile
view,6b08ebcb-dcf1-4449-8edb-4a752556b994,2-Buttony-Conversion-Buttons,EG,refr_source not available,english,iOS,Africa,Mobile
view,072502fc-971d-438d-b613-20c13d8cb9b8,2-Buttony-Conversion-Buttons,ID,Google,english,iOS,Asia,Mobile
view,7fa68749-568b-48f9-9cb9-f03cc71af742,1-Control,CA,Google,english,iOS,America,Mobile
view,6be1df4a-de17-453b-8535-75d84e913660,1-Control,DO,Google,latin_lan,Android,America,Mobile
view,4e01f68b-a948-4bed-9855-6631489d5635,1-Control,IN,Google,english,iOS,Asia,Mobile
view,a7ccbda2-3547-49ab-a789-9a1286370185,1-Control,RU,Google,english,iOS,Europe,Mobile
view,fd0b49a5-9d33-4bcc-9fe9-c0fa9cb710ba,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,8801ef75-ef52-4460-a6cc-90810d778adc,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,iOS,Asia,Mobile
view,8801ef75-ef52-4460-a6cc-90810d778adc,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,iOS,Asia,Mobile
view,b061ada0-72ea-482f-b1fe-71624a534964,1-Control,GB,Google,english,iOS,Europe,Mobile
view,68fb7ebe-315c-4d46-a8ea-abb0bc3ad3d4,2-Buttony-Conversion-Buttons,RU,Google,cyrillic,Android,Europe,Mobile
view,83d0c1bf-63ab-40fe-a9ea-6ad0fd7e0a1f,1-Control,FI,Google,english,Android,Europe,Mobile
view,e60f42e1-0032-45bb-8898-90fa623f650e,1-Control,VN,refr_source not available,asian,Android,Asia,Mobile
view,db88ed93-0f2f-4a78-abb1-97014520603b,2-Buttony-Conversion-Buttons,FI,refr_source not available,cyrillic,Android,Europe,Mobile
view,6bf8ec4a-c850-4390-a649-2d0b542e7125,1-Control,SA,Google,english,iOS,Asia,Mobile
view,203f5022-4a37-4772-820a-fd766c7bb3fe,1-Control,DE,Google,english,iOS,Europe,Mobile
view,606f3912-981f-4df6-a132-9f8ada7067a7,2-Buttony-Conversion-Buttons,EG,Google,english,iOS,America,Mobile
view,f9959df4-ae14-4a88-8da8-0348baa96792,1-Control,IN,Google,english,Android,Asia,Mobile
view,f9959df4-ae14-4a88-8da8-0348baa96792,1-Control,IN,Google,english,Android,Asia,Mobile
view,ad114d6a-58fd-4055-ba32-b7b2eb74aef3,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,3bb2cfab-a5ac-4a8f-b217-b06ba0cd57e3,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,6a73eace-1742-4ee8-b8bd-b12dc39eb8cf,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,iOS,Europe,Mobile
view,509f4e5e-a06a-4606-87fb-6ac6ad5e9502,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,edf8ab00-096a-4f13-8e59-366a516bcc9c,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,iOS,Europe,Mobile
view,9574c9a2-503d-42c6-8302-b24390736ec0,2-Buttony-Conversion-Buttons,FI,Google,english,iOS,Europe,Mobile
view,d7229e2b-4739-43f2-8a1b-95c126c855be,2-Buttony-Conversion-Buttons,ZA,Google,english,iOS,Africa,Mobile
view,c6312a2b-049b-47c2-b603-356749459acb,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,120f9022-a16f-4ec8-aaf4-38b9af723238,2-Buttony-Conversion-Buttons,PA,StudyPortal,latin_lan,Android,America,Mobile
view,ac0a39ee-4318-470e-bfca-1b2173070878,2-Buttony-Conversion-Buttons,EC,Google,english,iOS,America,Mobile
view,09c2c2c3-fc53-4c36-b9bf-4bfce1a243ab,1-Control,MY,Google,english,iOS,Asia,Mobile
view,0ed6c777-a964-4a90-9fc4-14a48b3c3276,1-Control,GB,Google,english,iOS,Europe,Mobile
view,3fc30a8d-aa00-446b-9829-abe526a27bae,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,e1dfa123-0104-48d4-9656-fa5bec7c4a53,2-Buttony-Conversion-Buttons,GB,Google,latin_lan,iOS,Europe,Mobile
view,2d6ab65f-e6e0-4966-825d-301933551a3a,1-Control,KE,Google,english,iOS,Asia,Mobile
view,8c989f87-f68b-4876-8e29-d7d717fa647c,2-Buttony-Conversion-Buttons,DE,Google,cyrillic,iOS,Europe,Mobile
view,b6360976-c4b1-4638-b57e-ff326dad9b9d,1-Control,AU,Google,asian,iOS,Australia,Mobile
view,9409824b-8b7a-423d-a3ba-417fe1225d71,2-Buttony-Conversion-Buttons,US,refr_source not available,english,iOS,America,Mobile
view,75b6b045-2cec-4933-913a-06fbcf3b73bb,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,1ff4a192-9f2f-4a40-b27a-627c09069c03,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,1ff4a192-9f2f-4a40-b27a-627c09069c03,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,1ff4a192-9f2f-4a40-b27a-627c09069c03,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,1ff4a192-9f2f-4a40-b27a-627c09069c03,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,d051d857-5e01-48fa-908d-95ff993a5b36,1-Control,DE,Google,latin_lan,Android,Europe,Tablet
view,6b5685be-58e1-4d60-94a6-ab3f75cf86b4,1-Control,CM,Google,latin_lan,Android,Africa,Mobile
view,c6ffb197-3ae9-4073-ae78-a1c7f79b842d,1-Control,BD,Google,english,Android,Asia,Tablet
view,e7ca5218-a551-4713-bbb4-3da5845c1653,2-Buttony-Conversion-Buttons,DO,Google,latin_lan,iOS,America,Mobile
view,9c3ba2f7-1f23-416a-beb8-ef6741cfddb1,1-Control,IN,refr_source not available,english,Android,Asia,Mobile
view,6e4a0f3d-fcf8-4d9c-b0a9-fe99fdcedb1a,1-Control,RU,Google,cyrillic,iOS,Europe,Mobile
view,ce5b5945-727a-44a0-8df0-3a1f3fff6ede,1-Control,GB,Google,latin_lan,iOS,Europe,Mobile
view,60ccac09-fb45-4da9-8efd-1b18a3690bd1,2-Buttony-Conversion-Buttons,UG,StudyPortal,english,Android,Asia,Mobile
view,824d2bd3-12fb-4d0d-ad03-125271b21594,2-Buttony-Conversion-Buttons,DE,Google,english,Windows,Europe,Computer
view,d5b1f7b4-90d8-4759-9528-ed3ae23898ce,2-Buttony-Conversion-Buttons,GB,StudyPortal,english,Android,Europe,Mobile
view,6b6f00b6-9ab6-4a6d-b91b-74491dd17279,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,cd034f30-584f-4bc9-be72-04f3b18c5775,1-Control,CN,refr_source not available,asian,iOS,Asia,Mobile
view,d9138a35-9c85-455c-ac2e-6efe539c9551,2-Buttony-Conversion-Buttons,AE,StudyPortal,english,iOS,Asia,Mobile
view,b462cba7-13cc-4bee-803e-854c18bbccc6,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,5f3f94dc-4588-4918-8ccc-871a4e451e33,1-Control,AZ,Google,cyrillic,iOS,Europe,Mobile
view,34bfe770-2d11-43e8-8f86-76af2ca228f5,1-Control,CO,Google,latin_lan,iOS,America,Mobile
view,7b0394d4-6245-4173-8d2e-cbeabd88936c,2-Buttony-Conversion-Buttons,LB,Google,english,Android,Asia,Mobile
view,9a35929c-367a-4250-b5a1-e1650ca34568,1-Control,US,Google,english,iOS,America,Mobile
view,cc5e2f80-3891-491d-971b-edeb8163da30,2-Buttony-Conversion-Buttons,AE,StudyPortal,english,Android,Asia,Mobile
view,89d1da65-aeae-4209-a0b0-0790f146d1e8,2-Buttony-Conversion-Buttons,NP,Google,english,iOS,Asia,Mobile
view,e9f5a078-cd3e-4984-acbc-ef2b5a76ec51,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,Android,Asia,Mobile
view,d20ea762-e13c-41eb-b2c1-dd5f1afa4e71,1-Control,BD,Google,english,Android,Asia,Mobile
view,708fe1c9-0b3c-44e8-aea9-fbe1465dc281,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,973b4729-cb62-487f-972d-abc45bf61f5c,1-Control,FI,StudyPortal,latin_lan,iOS,Europe,Mobile
view,9cb16592-0905-440c-872d-cee7fee9d167,2-Buttony-Conversion-Buttons,DE,refr_source not available,english,iOS,Europe,Mobile
view,003e4326-ad4b-4c64-89c2-80718840fe5c,2-Buttony-Conversion-Buttons,IN,refr_source not available,english,Android,Asia,Mobile
view,0cbe569a-db91-4611-9db7-21b36af99ce1,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,6e2a8faf-bcd4-435c-9f22-bea5f777fa57,1-Control,AE,Google,english,Android,Asia,Mobile
view,0de9500e-3eb2-4fdb-b967-99a2a79f2e4c,1-Control,IN,Google,english,Android,Asia,Mobile
view,bc6ecab6-bfb4-4501-9294-2d0002b0fd45,2-Buttony-Conversion-Buttons,PH,Google,english,Android,America,Mobile
view,486e54e3-32e6-446e-8581-9b30b2ce8827,2-Buttony-Conversion-Buttons,FI,StudyPortal,english,iOS,Europe,Mobile
view,851a135c-925d-457d-914a-838bfbd90e08,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Tablet
view,b6afbb40-4940-4aa2-a5cc-a066222b5021,1-Control,NG,Google,english,iOS,Africa,Mobile
